id_point;lat;lon;nom;equipement;bus;rue;numrue;tourism
5214942701;43.4897458;-1.4739228;Epaiska;community_centre;;;;
6044185504;43.4896169;-1.470612;La Cocotte;coworking_space;;;;
6438941201;43.4868764;-1.4641646;Ekitegia;coworking_space;;Avenue de l'Aquitaine;;
5321709247;43.4934128;-1.4673723;Coworking Pays basque;coworking_space;;;;
6641062185;43.4937452;-1.4765641;Chirurgien-dentiste;dentist;;;;
6641485386;43.493133;-1.4782454;Centre dentaire Grand Bayonne;dentist;;;;
9320715991;43.4927327;-1.4767486;Carolina Anton Moreno;dentist;;;;
8496743384;43.4943685;-1.4655992;;dentist;;;;
10733821546;43.489327;-1.4827927;;dentist;;;;
6641063585;43.4937615;-1.4766724;Psychologue clinicienne;doctors;;;;
7549337655;43.4932326;-1.4659976;Groupe médical St-Esprit;doctors;;;;
5573867670;43.492439;-1.4721294;Docteurs Doat Vincent et Gabriel Ingrid;doctors;;Rue Jacques Laffitte;3;
4642054390;43.491776;-1.4816923;Dermatologie - Villa clairefeuille;doctors;;;;
4642096789;43.4916644;-1.4821721;Dentiste Gafari;doctors;;;;
4642096090;43.4920704;-1.4814143;Côte basque cardiologie;doctors;;;;
9737477491;43.4933765;-1.4815486;Centre Ophtalmologique de la Côte Basque;doctors;;Avenue Maréchal Foch;5;
11166675454;43.4933617;-1.4767291;Centre médico-chirurgical d'ophtalmologie;doctors;;;;
4791447322;43.4941025;-1.4839214;Cabinets dentaire et angiologie;doctors;;;;
6643044826;43.4980572;-1.4630278;Cabinet Médical Parc Saint-Étienne;doctors;;;;
6643100043;43.4924044;-1.4648449;Cabinet médical de l'Adour;doctors;;;;
7510210795;43.4920979;-1.4644231;Cabinet kinés Saint-Esprit;doctors;;;;
7510210794;43.4920546;-1.4643513;Cabinet infirmier;doctors;;;;
4642171590;43.4906615;-1.4856332;Cabinet dentaire;doctors;;;;
7442069297;43.4937859;-1.4608846;Cabinet de kinésithérapie Émilie Nevado;doctors;;;;
4791424722;43.4940505;-1.4823263;AuditionSanté;doctors;;;;
4791565123;43.4922496;-1.4724783;;doctors;;;;
6643071241;43.4898747;-1.475415;;doctors;;;;
7825433155;43.490124;-1.4730818;;doctors;;;;
8114546935;43.4929005;-1.4674741;;dog_toilet;;;;
8118998141;43.4945535;-1.4700014;;dog_toilet;;;;
3660026016;43.4904715;-1.4765936;Eau de Chauron;drinking_water;;;;
1887243087;43.486793;-1.4754789;;drinking_water;;;;
4807230550;43.4931947;-1.4676592;;drinking_water;;;;
4807233569;43.4924194;-1.4788919;;drinking_water;;;;
5476217782;43.496892;-1.4823185;;drinking_water;;;;
6193066097;43.4923318;-1.4777855;;drinking_water;;;;
6553532280;43.4945799;-1.4673847;;drinking_water;;;;
6553532281;43.4952606;-1.4673263;;drinking_water;;;;
6788157814;43.4956261;-1.4719729;;drinking_water;;;;
6827053602;43.4956256;-1.4560479;;drinking_water;;;;
6827053603;43.4911804;-1.462398;;drinking_water;;;;
6827053604;43.4941395;-1.4660224;;drinking_water;;;;
6827053605;43.4900882;-1.4720741;;drinking_water;;;;
6827053606;43.4905509;-1.4804821;;drinking_water;;;;
6827053608;43.4920499;-1.4793478;;drinking_water;;;;
6827053610;43.4938771;-1.4788307;;drinking_water;;;;
9961337178;43.4927952;-1.4762655;;drinking_water;;;;
10064648210;43.4945909;-1.4774216;;drinking_water;;;;
9196167100;43.4897066;-1.47218;Geca Auto-École;driving_school;;;;
6539226770;43.4953834;-1.4666393;École de conduite Lapègue;driving_school;;;;
6732290373;43.4906453;-1.4718956;École de Conduite de la Nive;driving_school;;;;
4248318346;43.4908527;-1.4725144;Auto-Ecole Marti;driving_school;;Rue Marengo;13;
5838034436;43.4938812;-1.4781882;Auto-école Castelain;driving_school;;;;
8690956706;43.4854573;-1.4765292;;driving_school;;;;
9196167099;43.489709;-1.472264;Txiki Ttiap;fast_food;;;;
1057086081;43.4937542;-1.4783134;Tropic pizza;fast_food;;;;
6153935229;43.4891913;-1.473324;Taxi Brouss - Etxe Baï;fast_food;;;;
5837840199;43.4926943;-1.4750259;Sushi Shop;fast_food;;;;
7825433142;43.4917107;-1.4731168;Space Food 64;fast_food;;;;
8400091453;43.496482;-1.4858138;Snack 7;fast_food;;;;
9196167091;43.489811;-1.4721823;Seishin Bento;fast_food;;;;
10638581510;43.4894578;-1.4783484;Santosha;fast_food;;;;
8628583570;43.492614;-1.4751171;Pokawa;fast_food;;;;
6583590651;43.4897048;-1.4721155;Pizza Gino;fast_food;;Rue Pannecau;60;
5478506702;43.4949614;-1.4673128;Pizza & Cie;fast_food;;;;
9609287631;43.4965334;-1.4694143;Pause & Vous;fast_food;;;;
4741153096;43.4909747;-1.4766085;Oloa;fast_food;;;;
8870140390;43.4914499;-1.4737781;Nomad;fast_food;;;;
9609287632;43.4965563;-1.4693693;Nando's Kebab & Tacos;fast_food;;;;
5481073727;43.4897406;-1.473389;Namasté;fast_food;;;;
6383741630;43.4898046;-1.4752351;Merkatuko xokoa;fast_food;;;;
9909957289;43.4967386;-1.4863622;Maison Layback;fast_food;;;;
11547173456;43.4967413;-1.4692578;L'Olivier;fast_food;;;;
4798910824;43.4906959;-1.4739602;Lili Pasta;fast_food;;;;
5661743625;43.4892118;-1.4772719;L'envie;fast_food;;;;
6583590649;43.4894304;-1.4722679;Le Petit Big';fast_food;;Rue des Cordeliers;43;
8241039278;43.4939724;-1.4774132;L'Atelier Original;fast_food;;;;
597620979;43.4898328;-1.473812;La pizza de Nico;fast_food;;;;
8808556526;43.489719;-1.4726206;La Fringale;fast_food;;;;
11668897669;43.4967246;-1.4693368;L’Olivier;fast_food;;Rue Maubec;4;
7401193909;43.4897077;-1.4722203;Kouj;fast_food;;;;
8400091452;43.4958385;-1.4699697;Kanttu;fast_food;;;;
5327215483;43.4909944;-1.4732615;Josie factory;fast_food;;;;
7388403406;43.4897327;-1.4731079;House's Burger & Tacos;fast_food;;;;
8280729533;43.489438;-1.4754809;Hornitò;fast_food;;;;
8808556529;43.4898299;-1.4726587;Hobo;fast_food;;;;
5481073728;43.4898359;-1.4734101;Funkytchen;fast_food;;;;
7868571039;43.4963982;-1.4695832;Etxe Ona;fast_food;;;;
10137700476;43.4910607;-1.4757199;Dreams Donuts;fast_food;;;;
4868225037;43.4947671;-1.4683869;Domino's;fast_food;;;;
4791583026;43.4905213;-1.4731987;Dodorun 64;fast_food;;;;
7250315603;43.4897841;-1.4763773;Délices de Sev';fast_food;;;;
6616144889;43.4891807;-1.4734779;Chic Burger n Tacos;fast_food;;;;
4791591621;43.4904048;-1.4730601;Chez Momo;fast_food;;;;
7890434116;43.4960176;-1.469465;Chez Bernadette;fast_food;;;;
6376003409;43.4928363;-1.4755784;Chez Audrey;fast_food;;;;
4189681777;43.489832;-1.4727096;Chez Amatxi;fast_food;;Rue Pannecau;43;
7568889987;43.4955978;-1.4693678;Bento Sushi & Thai;fast_food;;;;
5478507057;43.4950009;-1.4672057;Atlas;fast_food;;;;
5473091866;43.4961895;-1.470868;Ali Baba;fast_food;;;;
6683705702;43.4979831;-1.4806735;Bayonne Pont Grenet;ferry_terminal;;;;
11146053577;43.4962716;-1.4842661;Moma Kitchen;food_court;;;;
388386027;43.4904629;-1.4765533;Fontaine du Pilori;fountain;;;;
1887243102;43.4879845;-1.4757507;;fountain;;;;
1888315821;43.4945752;-1.4766487;;fountain;;;;
3048583188;43.4853293;-1.4837022;;fountain;;;;
3048583189;43.485337;-1.4836992;;fountain;;;;
3048583201;43.4866366;-1.4834959;;fountain;;;;
7950233489;43.4957784;-1.469535;;fountain;;;;
25209401;43.4893398;-1.456611;Esso;fuel;;;;
10117172278;43.4967322;-1.4687549;La grotte des délices;hookah_lounge;;;;
6646104779;43.4957667;-1.4691579;Zoriona;ice_cream;;;;
6144551766;43.4923129;-1.4757702;Sua Bontà gelateria;ice_cream;;;;
4868223511;43.4892972;-1.4741555;Pero Que No;ice_cream;;;;
5837840200;43.490044;-1.4766935;Louise;ice_cream;;;;
10049124808;43.4907678;-1.4759314;Chez Amatxi;ice_cream;;;;
10266006397;43.4923941;-1.4756823;Batalayak;ice_cream;;;;
10128238449;43.4909721;-1.471942;Cyberbase;internet_cafe;;Rue Bourgneuf;71;
3433552222;43.49382;-1.466708;Crèche multi-accueil Saint-Esprit;kindergarten;;;;
6792394091;43.4965917;-1.4692721;Maison des Langues;language_school;;;;
1236244929;43.4893038;-1.4781707;Médiathèque centre-ville;library;;;;
4861920860;43.4899708;-1.4704849;Centre de documentation IKER;library;;;;
9774863684;43.4945934;-1.4753639;;lounger;;;;
9774863685;43.4945317;-1.4753808;;lounger;;;;
9774863686;43.49457;-1.4754189;;lounger;;;;
9774863687;43.4946258;-1.4755072;;lounger;;;;
9881277747;43.4953775;-1.4771877;;lounger;;;;
9881277748;43.4953337;-1.4770482;;lounger;;;;
9881277749;43.4953162;-1.4770067;;lounger;;;;
9881277761;43.4949947;-1.4760216;;lounger;;;;
9881277762;43.4949777;-1.4759874;;lounger;;;;
9881277769;43.4946503;-1.4755603;;lounger;;;;
10053931959;43.495254;-1.4672528;;marketplace;;;;
10053931962;43.4904439;-1.4750353;;marketplace;;;;
4215228668;43.4882252;-1.4774961;Tour de Sault 2;motorcycle_parking;;;;
4215228666;43.4881954;-1.4778475;Tour de Sault 1;motorcycle_parking;;;;
4215290825;43.4951825;-1.4674151;Square du Marquisat;motorcycle_parking;;;;
4215270433;43.4959976;-1.4805654;Sous-Préfecture;motorcycle_parking;;;;
4215270429;43.4935833;-1.476326;Rue Albert 1er;motorcycle_parking;;;;
4215228657;43.4910746;-1.4748443;Port de Castets 2;motorcycle_parking;;;;
4126783839;43.4908309;-1.4708151;Place Marc Aubert 2;motorcycle_parking;;;;
4126783838;43.4910136;-1.471538;Place Marc Aubert 1;motorcycle_parking;;;;
4215228644;43.4856587;-1.4704859;Glain 2;motorcycle_parking;;;;
4215228640;43.4907647;-1.4773332;Cathédrale;motorcycle_parking;;;;
4126783834;43.4893033;-1.4722868;Arsenal;motorcycle_parking;;;;
4126783836;43.4912192;-1.472815;;motorcycle_parking;;;;
4215270440;43.4924085;-1.4766904;;motorcycle_parking;;;;
6144536253;43.4922219;-1.4780245;;motorcycle_parking;;;;
8118376336;43.4949035;-1.4702408;;motorcycle_parking;;;;
8494576347;43.4954918;-1.464694;;motorcycle_parking;;;;
8812072395;43.4951761;-1.4699592;;motorcycle_parking;;;;
8870131918;43.488618;-1.4743384;;motorcycle_parking;;;;
8983874575;43.49317;-1.4727158;;motorcycle_parking;;;;
9609299618;43.4969448;-1.4697741;;motorcycle_parking;;;;
10757189505;43.4955291;-1.4801208;;motorcycle_parking;;;;
10929231702;43.4895395;-1.4749856;;motorcycle_parking;;;;
4641764996;43.4908527;-1.4688927;Le Magneto;music_venue;;;;
9621181241;43.4927624;-1.4588065;;parcel_locker;;;;
1236237835;43.4950172;-1.4786753;Parking Vauban;parking;;;;
3914823326;43.4873083;-1.4763811;Parking Tour De Sault;parking;;;;
5547110139;43.4888992;-1.4713042;Parking Sainte-Claire;parking;;;;
4119139962;43.4927814;-1.4782287;Parking privé Nivadour;parking;;;;
2810677710;43.4936061;-1.4676801;Parking Belfort;parking;;;;
1236256612;43.4910644;-1.4807111;Parking Paulmy;parking_entrance;;;;
1879417907;43.4880593;-1.4860695;;parking_entrance;;;;
3914389617;43.4964018;-1.4849962;;parking_entrance;;;;
3914391622;43.4971955;-1.4846358;;parking_entrance;;;;
5547106786;43.4888753;-1.4713466;;parking_entrance;;;;
5591989459;43.4950096;-1.4786378;;parking_entrance;;;;
5591989460;43.4948563;-1.4787738;;parking_entrance;;;;
5602325238;43.4960981;-1.4827415;;parking_entrance;;;;
6043931686;43.4928491;-1.4782501;;parking_entrance;;;;
6278661327;43.4913575;-1.479945;;parking_entrance;;;;
3762494088;43.4903292;-1.4836059;;parking_space;;;;
4835012144;43.4890771;-1.457396;;parking_space;;;;
5781896982;43.4882362;-1.4650883;;parking_space;;;;
6154744081;43.4912947;-1.4785463;;parking_space;;;;
6154744501;43.4909678;-1.4713137;;parking_space;;;;
6155693607;43.4964117;-1.474419;;parking_space;;;;
6155693608;43.4962361;-1.4737552;;parking_space;;;;
6155693609;43.4961305;-1.4720064;;parking_space;;;;
6155693610;43.4958041;-1.4722981;;parking_space;;;;
6155693611;43.4960649;-1.4731959;;parking_space;;;;
6155693612;43.4958766;-1.4725207;;parking_space;;;;
6157184590;43.4975519;-1.4683907;;parking_space;;;;
6157184591;43.4953152;-1.4707692;;parking_space;;;;
6157184592;43.4952984;-1.4707906;;parking_space;;;;
6212822081;43.4943842;-1.4668317;;parking_space;;;;
6212822082;43.4944056;-1.4668646;;parking_space;;;;
6230992607;43.4870915;-1.476839;;parking_space;;;;
6488376832;43.4957409;-1.486324;;parking_space;;;;
7191483091;43.4887091;-1.4712701;;parking_space;;;;
7191483092;43.4886998;-1.471307;;parking_space;;;;
7191483093;43.4886891;-1.4713465;;parking_space;;;;
7191483094;43.4886789;-1.4713828;;parking_space;;;;
7839669983;43.49166;-1.4703207;;parking_space;;;;
7839669984;43.4916771;-1.4703694;;parking_space;;;;
8120339092;43.4949582;-1.4701898;;parking_space;;;;
8120339098;43.4947554;-1.4698217;;parking_space;;;;
8120339099;43.4940276;-1.4680514;;parking_space;;;;
8120339102;43.4927025;-1.4664026;;parking_space;;;;
8120339104;43.4929706;-1.4621345;;parking_space;;;;
8120339105;43.4936584;-1.4636385;;parking_space;;;;
8120339106;43.4937791;-1.46504;;parking_space;;;;
8120339107;43.493457;-1.4644546;;parking_space;;;;
8120339110;43.4957749;-1.4652851;;parking_space;;;;
8120339111;43.4951299;-1.465842;;parking_space;;;;
8120339112;43.4950594;-1.4657964;;parking_space;;;;
8120482342;43.494123;-1.4626488;;parking_space;;;;
8120482343;43.4952374;-1.4626294;;parking_space;;;;
8138543163;43.4955789;-1.4603676;;parking_space;;;;
8138543164;43.4962123;-1.4601383;;parking_space;;;;
8158936638;43.4925055;-1.4651319;;parking_space;;;;
8159047821;43.4967707;-1.460843;;parking_space;;;;
8159090342;43.4925532;-1.4641502;;parking_space;;;;
8159090343;43.4925162;-1.4641012;;parking_space;;;;
8228267349;43.4940062;-1.4645579;;parking_space;;;;
8242416513;43.4943229;-1.4784638;;parking_space;;;;
8242416514;43.4943385;-1.478496;;parking_space;;;;
8242453991;43.4932216;-1.4779112;;parking_space;;;;
8242453992;43.4933014;-1.4778911;;parking_space;;;;
8242453993;43.4935062;-1.4776906;;parking_space;;;;
8242464117;43.4930688;-1.479078;;parking_space;;;;
8334276122;43.4919656;-1.4643668;;parking_space;;;;
9719546324;43.4916976;-1.4775674;;parking_space;;;;
9719546325;43.4933899;-1.4807102;;parking_space;;;;
9719546331;43.4917895;-1.4827848;;parking_space;;;;
9719546332;43.4917985;-1.4828514;;parking_space;;;;
10753933735;43.4958531;-1.4864818;;parking_space;;;;
10757161617;43.491737;-1.4836112;;parking_space;;;;
10760443708;43.4926578;-1.4711217;;parking_space;;;;
10926400892;43.4900422;-1.4712729;;parking_space;;;;
10926409004;43.4906868;-1.4713807;;parking_space;;;;
10926427951;43.4930774;-1.4722198;;parking_space;;;;
10926427952;43.4930339;-1.47221;;parking_space;;;;
10926433616;43.4918765;-1.4695813;;parking_space;;;;
10928213680;43.4906803;-1.4702837;;parking_space;;;;
10928213681;43.4907192;-1.4703816;;parking_space;;;;
10929228519;43.4885675;-1.4783002;;parking_space;;;;
11758865938;43.4894923;-1.4685101;;parking_space;;;;
4641765007;43.4901183;-1.4766526;Pharmacie Susbielle;pharmacy;;;;
4456246780;43.4957525;-1.4854879;Pharmacie Rigaudieres Hue;pharmacy;;;;
554255771;43.4945353;-1.46855;Pharmacie Lagorce Dabot;pharmacy;;;;
4890138622;43.4918027;-1.4749697;Pharmacie Herboristerie Victor Hugo;pharmacy;;;;
11420393493;43.4898411;-1.4729387;Pharmacie Genty;pharmacy;;;;
862966880;43.4914511;-1.4727784;Pharmacie du Petit Bayonne;pharmacy;;;;
5809062920;43.4895933;-1.4771417;Pharmacie d'Espagne;pharmacy;;;;
631661841;43.4896519;-1.4755963;Pharmacie des Halles;pharmacy;;;;
4456243417;43.4920126;-1.4865865;Pharmacie des Arènes;pharmacy;;;;
4119123117;43.4937055;-1.4773516;Pharmacie de La Poste;pharmacy;;;;
597620987;43.4908035;-1.4748956;Pharmacie de la Nive;pharmacy;;;;
3150311584;43.4959141;-1.4693572;Pharmacie de la Gare;pharmacy;;;;
8400139005;43.4967457;-1.4694107;Parapharmacie et pharmacie Saint-Esprit;pharmacy;;;;
4271484696;43.4914144;-1.4769154;Grande Pharmacie de Bayonne;pharmacy;;;;
2858014597;43.4948656;-1.4788536;Police Municipale;police;;;;
4641765008;43.4901968;-1.4766448;Nina et Lilly;post_box;;;;artwork
631661856;43.4923273;-1.473707;Homeless;post_box;;;;artwork
631661844;43.4897896;-1.4752291;;post_box;;;;
1236237822;43.4931892;-1.477755;;post_box;;;;
1427017093;43.4923134;-1.4766116;;post_box;;;;
2429836011;43.4898276;-1.4731725;;post_box;;;;
2441529152;43.4928105;-1.4751145;;post_box;;;;
2441623463;43.4967113;-1.4702373;;post_box;;;;
4791424727;43.4936376;-1.4809267;;post_box;;;;
4791590822;43.4913188;-1.4728008;;post_box;;;;
5838026004;43.4909258;-1.4759754;;post_box;;;;
7222841216;43.4941769;-1.4677633;;post_box;;;;
8621955700;43.4924711;-1.4629613;;post_box;;;;
8785159348;43.4949022;-1.4649714;;post_box;;;;
8788702630;43.493798;-1.4607257;;post_box;;;;
8788711295;43.4978172;-1.4614399;;post_box;;;;
8788777981;43.4880553;-1.4646507;;post_box;;;;
8792384170;43.4870845;-1.486544;;post_box;;;;
8792405146;43.4960339;-1.4812159;;post_box;;;;
10035609606;43.4886226;-1.4828091;;post_box;;;;
11455805329;43.4901732;-1.4766326;;post_box;;;;
3433547631;43.4941138;-1.4677326;La Poste;post_office;;;;
1427017094;43.4933513;-1.4776683;Bayonne Labat;post_office;;;;
4482436620;43.489354;-1.4727947;Killarney;pub;;;;
597620678;43.4923307;-1.4746654;Katie Daly's;pub;;;;
5422595509;43.4932014;-1.4674773;;public_bookcase;;;;
5422597078;43.494192;-1.4658795;;public_bookcase;;;;
6581824068;43.4946002;-1.467001;;public_bookcase;;;;
7105041647;43.4956224;-1.4719501;;public_bookcase;;;;
7692121154;43.4922972;-1.4781533;;public_bookcase;;;;
7692121155;43.4900507;-1.4749216;;public_bookcase;;;;
9469053874;43.4953858;-1.4674301;;public_bookcase;;;;
1887243127;43.4881731;-1.4755754;;recycling;;;;
3419378095;43.4968509;-1.4848788;;recycling;;;;
3674592364;43.4936563;-1.4608276;;recycling;;;;
3674593255;43.4909593;-1.4623537;;recycling;;;;
3674593256;43.4909778;-1.462337;;recycling;;;;
3674593257;43.4909929;-1.4623183;;recycling;;;;
3737650710;43.4900206;-1.4731886;;recycling;;;;
3737650712;43.4912951;-1.4727861;;recycling;;;;
3737650713;43.4922753;-1.4714588;;recycling;;;;
4641793794;43.4887996;-1.4797078;;recycling;;;;
4798864025;43.4938531;-1.4822471;;recycling;;;;
4798897525;43.4911024;-1.4746997;;recycling;;;;
4835263221;43.4888833;-1.4563654;;recycling;;;;
4835263222;43.488673;-1.4564825;;recycling;;;;
5484528741;43.4951148;-1.4673038;;recycling;;;;
6184760384;43.4959754;-1.4653485;;recycling;;;;
6290769314;43.4941276;-1.4663972;;recycling;;;;
6326846820;43.4964866;-1.4850345;;recycling;;;;
6707433888;43.4956029;-1.4698247;;recycling;;;;
7565814371;43.4902987;-1.4752548;;recycling;;;;
7565814372;43.4902629;-1.4752563;;recycling;;;;
7565814373;43.4902458;-1.475257;;recycling;;;;
7565814374;43.4902272;-1.4752578;;recycling;;;;
7639950992;43.4949413;-1.4639094;;recycling;;;;
7639950993;43.4949659;-1.46395;;recycling;;;;
7639950994;43.4949535;-1.4639289;;recycling;;;;
7639967514;43.4951212;-1.4672746;;recycling;;;;
7639967515;43.4951394;-1.4672837;;recycling;;;;
7639967516;43.4951326;-1.4673125;;recycling;;;;
7714409821;43.4963658;-1.4709915;;recycling;;;;
7714409822;43.4963669;-1.471019;;recycling;;;;
7714409823;43.496369;-1.4710733;;recycling;;;;
7714409824;43.496368;-1.471046;;recycling;;;;
8114535917;43.4931635;-1.4672736;;recycling;;;;
8120339093;43.494587;-1.4697022;;recycling;;;;
8120339094;43.4945741;-1.4696815;;recycling;;;;
8120339095;43.4945912;-1.4696654;;recycling;;;;
8120339096;43.4946023;-1.4696878;;recycling;;;;
8120339103;43.492327;-1.4651647;;recycling;;;;
8159191748;43.4920497;-1.4633469;;recycling;;;;
8159191749;43.4920366;-1.4633643;;recycling;;;;
8159209660;43.4923479;-1.4628614;;recycling;;;;
8179616538;43.4909406;-1.4623712;;recycling;;;;
8254501406;43.4925895;-1.4779903;;recycling;;;;
8254501407;43.492575;-1.4780053;;recycling;;;;
8254501408;43.4925585;-1.4780222;;recycling;;;;
8254795499;43.4912641;-1.4728022;;recycling;;;;
8254795500;43.4912777;-1.4727949;;recycling;;;;
8626600305;43.4947777;-1.4663979;;recycling;;;;
8860096326;43.4960921;-1.4859411;;recycling;;;;
8860096327;43.496113;-1.4859243;;recycling;;;;
9600712147;43.493082;-1.4755281;;recycling;;;;
9600712148;43.4930917;-1.4755154;;recycling;;;;
9613128148;43.4934619;-1.4756374;;recycling;;;;
9613128149;43.4934853;-1.4756079;;recycling;;;;
9946924817;43.4918181;-1.4782646;;recycling;;;;
10267232402;43.493639;-1.4762744;;recycling;;;;
10296947761;43.490876;-1.478784;;recycling;;;;
10296947762;43.4908374;-1.4788044;;recycling;;;;
10296947763;43.4908561;-1.4787945;;recycling;;;;
10596273527;43.4885638;-1.4784408;;recycling;;;;
10596273528;43.4885501;-1.4784534;;recycling;;;;
10615358352;43.4931282;-1.4641596;;recycling;;;;
10615358353;43.4931399;-1.4641757;;recycling;;;;
10615358354;43.4942252;-1.4627106;;recycling;;;;
10615358355;43.4942153;-1.4626936;;recycling;;;;
10615358356;43.4942345;-1.4627268;;recycling;;;;
10615358357;43.494929;-1.4638907;;recycling;;;;
10633744880;43.4903334;-1.4708378;;recycling;;;;
10633744881;43.490335;-1.4708222;;recycling;;;;
10633744882;43.4903368;-1.4708066;;recycling;;;;
10633744883;43.4903315;-1.470852;;recycling;;;;
10633744884;43.4903386;-1.4707915;;recycling;;;;
10638195777;43.4915984;-1.4774376;;recycling;;;;
10638195778;43.491585;-1.4774468;;recycling;;;;
10648705442;43.489109;-1.480004;;recycling;;;;
10648719109;43.4887696;-1.4796761;;recycling;;;;
10648719110;43.4887554;-1.4796602;;recycling;;;;
10648719111;43.4887848;-1.4796924;;recycling;;;;
10695316585;43.494151;-1.4655674;;recycling;;;;
10695316586;43.4941627;-1.4655869;;recycling;;;;
10695316587;43.4941122;-1.4663781;;recycling;;;;
10695316588;43.495774;-1.4717449;;recycling;;;;
10695316589;43.4956465;-1.4697701;;recycling;;;;
10695316590;43.4956371;-1.4697818;;recycling;;;;
10695316591;43.4956261;-1.4697956;;recycling;;;;
10695316592;43.4956149;-1.4698097;;recycling;;;;
10695374272;43.4910524;-1.4622693;;recycling;;;;
10709379413;43.4926067;-1.4730705;;recycling;;;;
10722058166;43.4908958;-1.4787736;;recycling;;;;
10722059031;43.4914625;-1.4777959;;recycling;;;;
10722059032;43.4914661;-1.4778159;;recycling;;;;
10722059033;43.4914702;-1.4778389;;recycling;;;;
10753843561;43.495538;-1.4863576;;recycling;;;;
